59811,22111,42513,19868,39564,1098,52900,24684,54940,59908,20369,640,24848,8894,55766,23769,57445,47228,35808,54624,16336,5176,19541,13157,6444,5919,38410,59704,55657,56948,48349,30077,23310,42188,34945,58738,27011,41025,11051,18213,51004,23395,13679,35720,5556,41683,50225,30186,37548,6729,34064,35957,29055,57680,32477,19264,10260,31413,48830,30243,52773,42522,34764,53878,39971,55969,7756,59144,4555,26655,4726,46464,5152,36937,54329,22225,19879,47684,22594,8767,48630,33707,7085,20177,14180,18215,34020,57229,32455,3441,50233,53436,21753,13543,24892,15797,44065,25768,13235,43948,39160,10143,1462,39365,1247,59942,1758,6972,8358,56025,55877,35224,41712,39843,42126,35924,35660,25366,10037,19288,35406,31847,47045,14538,6245,39913,53145,23006
32295,11672,26048,5020,18783,41135,18068,16107,58383,761,12315,59193,45771,37905,2732,17266,16426,42112,5888,21978,664,5425,53893,44018,53013,30139,11009,59042,50773,44552,1854,43511,20649,37985,9273,45655,12313,12159,55869,4804,43103,17554,6774,3517,16855,28023,44922,32681,50463,15521,57036,26338,35487,34889,46843,43021,17347,56633,1473,23156,37582,18966,42528,43157,15169,34273,3891,21440,4209,56137,271,46357,9855,36079,12382,58185,11996,44778,49573,9690,9063,56279,18714,27788,18066,33050,57464,9872,10795,3026,22728,42207,24716,34387,4588,21296,29002,54948,27737,31656,36920,58122,28049,5826,31227,3307,22604,35459,27896,10836,47623,10817,1297,41379,55603,50263,10908,18890,3175,5142,13986,10465,38619,58913,23075,33108,45991,22334
15221,44422,34131,54865,42408,53791,57366,18255,37389,32739,37911,6700,37056,40788,21441,31161,26422,25202,25386,50412,21944,21014,10348,45586,50000,39757,2902,34402,41865,14614,40408,19801,15883,25640,2164,4398,7427,36625,47155,23743,56251,39639,42985,18629,17008,41458,4816,56879,17320,41475,36887,27834,36895,6893,46328,29876,33438,10150,3673,17634,50599,39067,5097,33857,15627,17522,39291,44788,47058,25019,51057,6499,11739,28093,8505,9638,58186,48580,12311,22572,54679,5996,1699,32265,50779,33505,55812,17139,14118,18872,57289,32026,27040,29047,47368,12063,51930,34158,21223,14444,29807,34276,12020,21495,53304,8018,43221,32242,42714,45859,52875,29841,16988,16210,46086,38378,34518,167,21835,28510,41424,40323,10043,23122,15560,23576,13783,17175
50262,6318,32436,49709,23420,48342,29119,4304,38096,33698,45296,32453,57199,57488,5854,47122,48683,48286,41418,25114,37451,9873,46792,3061,55266,54746,38902,56913,51490,30665,32041,48751,39866,41306,49093,8457,47559,47686,9937,4027,34074,17829,6895,35583,30449,21829,4105,41545,54962,42896,28976,1395,55675,51449,8015,35194,10842,56504,25425,3162,3258,14927,50577,2703,13616,13277,40125,43125,3301,46014,42427,24660,11127,33702,13153,11685,46289,10018,5823,1369,1475,55845,9731,58858,49369,30202,41835,13087,36674,14559,6890,21537,2603,3955,51830,40342,31047,59869,6627,42852,25370,20398,47767,41992,7378,19839,47967,31548,12029,44170,39306,54924,3844,24455,2378,57722,46411,41701,50677,21056,35973,45067,28201,48140,36969,19492,53545,43779
49015,18156,35375,46234,23933,26402,54326,2019,57241,2912,49526,28938,7562,42920,28755,35201,27437,7549,5069,45728,41243,27988,15476,20539,25100,40676,3989,15115,32510,15830,51441,57498,58163,20718,28630,2961,1783,30267,19270,17981,15117,57148,45964,58791,9939,41789,10083,15696,52911,36287,34112,50519,9031,49624,53714,19004,6378,19968,14367,10529,22882,21364,14364,2784,51190,4849,53381,44891,31503,20089,50725,24133,55264,37234,15261,34345,40673,34734,46709,24293,20275,10197,20160,12785,40850,13648,4319,57583,51346,28794,32040,1966,22013,30042,36039,59301,7289,24817,54200,23896,24089,29738,43343,26284,58817,28891,49299,28763,24793,14118,10797,35109,43690,47049,11757,43382,25600,8147,47326,16025,34388,17553,44496,35034,58138,49269,10381,33101
14036,59701,26156,53966,24489,96,13495,10765,15608,47321,54381,34896,46622,13499,18865,42049,52432,16038,54495,33794,21486,56496,7800,4555,44338,42759,18137,48693,51067,43482,17355,55613,27677,51638,30562,41945,44061,20801,13230,47759,3219,38,29729,31485,12974,24930,50309,59068,1314,10203,44202,25144,44609,56662,51267,11469,47355,8972,21184,54206,3611,57314,55952,43969,39018,8179,57546,10776,36996,37385,41933,18128,51872,19238,4473,2484,58603,46516,29290,49466,16773,24401,51277,9957,18402,36517,53557,20099,37971,54497,31191,57668,32829,36572,34975,25374,53497,25097,20351,27793,18195,10483,29299,56979,12949,22133,28214,32395,19443,37031,14331,8170,51579,8872,12620,2239,43840,42533,45648,13939,33358,12024,21793,19456,35710,33414,32096,7020
34009,21941,47167,9421,20485,43547,33624,42389,37372,9214,440,41259,54910,26568,42299,23599,24742,7964,8557,25867,42942,21538,52165,52652,57635,28649,28796,46623,8682,59312,201,18111,55460,39044,38889,8407,54230,46248,9688,26433,39353,13507,12846,23919,18773,12668,13918,39237,47994,24435,29613,3076,24629,59008,39515,2754,40616,11187,31438,51302,42827,58791,15221,16140,37956,52738,14824,2634,304,54889,54922,39372,2524,2350,58571,39406,29502,44441,19041,19861,54297,233,14226,32123,4741,12187,12335,9636,13301,29754,40171,52301,55077,31515,2646,33682,2976,1532,34138,50949,4978,1430,29944,5120,8265,28604,14555,34672,12689,58919,47179,24708,12913,29464,30059,47258,27384,34997,48055,22397,22209,11833,36903,99,24140,38007,33425,838
33291,56099,17871,1693,59514,35505,47564,33400,14818,53122,19537,50046,1240,11862,5682,41661,29469,42433,52103,29308,23433,7964,13832,27604,22769,25753,48853,3400,27356,30332,22981,33696,29569,40959,41107,49287,46664,37656,31934,10533,37766,27137,23528,24530,19570,25825,41401,59213,15533,25665,50869,24973,39576,51925,25061,1040,30459,1551,26217,22719,47898,58895,35559,7281,2498,6923,1156,36857,17890,3676,6587,59574,9368,58120,36568,43136,49388,49757,3378,54350,51203,28900,51012,21553,52984,31263,33501,55774,36047,33452,42398,11500,5171,13503,22359,57895,34853,24070,47319,27585,38227,15805,44653,29104,45963,3349,22560,57170,25063,23077,18853,56023,16682,11665,41078,37060,50752,17308,59187,26333,42668,53169,33767,52656,56726,11683,41711,11082
20701,11765,44252,36099,5372,37676,30327,30398,35169,41238,49698,54577,45583,22093,39730,33469,54653,18409,11346,54035,29488,1167,11429,5206,33372,44654,47498,36692,16382,3143,28993,42143,18295,56754,51652,40214,31481,6025,42581,29345,45404,42605,54390,7686,53380,40816,15874,46694,44090,27878,53083,11405,27917,33351,35014,56583,36147,21615,11224,37317,355,28130,36425,23814,1184,45769,47286,43867,44301,19045,59845,43466,13339,18489,1996,29019,6712,59955,33135,24341,17177,11587,31238,39706,5304,44246,2756,52570,50163,28449,43676,11879,14700,32008,14477,8369,12093,48130,17166,59203,5271,12295,26373,50458,20838,9593,56049,5497,32001,12639,14144,29035,1599,56482,30408,50467,39034,25539,6289,11472,3198,20325,52336,49969,26342,51607,13051,11460
7018,29719,16662,8984,9265,19578,34611,16964,40877,14357,7156,14747,45613,1057,2616,42517,53104,12778,40035,57080,16909,56632,58884,28256,36301,57136,10646,58097,53385,27936,52112,48046,59037,30333,47345,51024,6507,5162,22213,43043,6056,31161,3736,20272,54118,13887,38213,39427,48910,684,13814,40942,20542,7616,52320,12897,7426,20807,12757,21316,7983,19244,1826,10230,52034,54822,27940,11487,1673,32093,55270,11416,27495,47633,135,59818,36545,11414,3796,10542,13828,18906,7544,42295,6849,24712,784,27470,7091,30073,36936,38389,3248,29431,28666,2649,3187,3519,17424,10649,5330,41616,41484,21901,31152,4617,24435,2683,28000,11699,7262,8502,11331,51153,53266,2450,10628,49320,2848,25121,57360,2456,35241,56360,6671,43336,59828,52660
26245,4418,39431,4141,9808,15313,56015,34595,36967,54759,12544,25417,31490,44616,37634,38375,37391,49196,48069,51042,20710,40455,32355,55500,44198,48790,31636,55667,25229,8342,21128,19594,57650,51779,5225,53014,40968,33206,13923,57004,24723,36385,38892,24710,7299,22945,45414,24642,52902,27594,34436,27957,10716,19259,23987,54514,17564,57298,38063,58444,22715,14847,40826,12460,54898,24791,44399,38314,10260,23954,16287,37166,12933,40510,18250,25115,37271,34588,16690,18518,37938,30312,32199,50076,15649,28381,10187,40409,1504,15224,27121,40991,6863,45193,9545,29575,5924,9864,51960,34238,15242,38958,18867,49740,20751,30962,24835,30224,58207,58748,59524,8951,39404,31156,565,52428,656,16759,32352,28866,4735,33378,12752,29742,40579,20287,23443,52542
52515,31796,53759,52062,37305,56949,10778,32496,13868,46555,33092,20802,29835,41520,19863,15043,7907,43301,20149,14890,25293,2302,28364,19830,13486,14652,26392,10244,10118,26100,6245,54357,56169,14417,58832,55314,42934,38080,19268,33773,48560,17115,32972,19067,58438,25035,23519,13889,36941,29205,43445,56230,8170,37687,48849,18670,29765,2044,8064,51630,1376,17452,30215,31752,43672,55290,9247,26233,44426,32731,38578,8564,13819,48380,1166,47016,51187,5707,16321,22883,23514,28358,6578,5073,24127,3236,15458,50357,34329,27068,47481,10244,51924,19784,46311,39376,3227,40550,30687,27255,50570,30877,25157,1334,30977,27011,31292,10252,49454,13791,35076,18758,50521,18555,59160,6235,45154,47904,46772,41762,32771,32890,47688,21765,11569,13239,23237,25325
23883,178,54504,28352,34308,47340,18281,11419,43345,14300,37434,48500,10919,4380,36896,22379,32721,41850,29764,1286,32773,40767,33003,50707,27386,1286,45393,45236,28866,38451,47995,20947,29775,38874,3348,35983,38655,15130,2902,9339,39589,27493,14002,41560,55587,45392,6706,58921,32538,44164,43085,16225,27218,10153,738,29994,54682,3970,24091,54734,22524,47855,38658,37315,31343,25255,1327,51769,2614,46156,12054,36737,44422,42656,49341,40162,28600,21958,27559,3018,27767,27082,30603,39513,37355,1137,40513,52339,16760,37374,6113,12321,39975,30198,19755,46877,52941,39668,58511,10917,1002,13440,55337,56322,27873,41553,48907,37094,49776,26243,2586,27026,28010,10363,12189,33150,38740,32033,25250,37007,33580,27701,19910,37984,37238,17383,5832,49070
12186,18074,50581,7835,40149,163,35216,45295,11473,36223,39802,36020,7450,16777,18555,31773,22639,9792,58806,5238,40053,49660,34728,18252,44036,3129,15169,7368,30581,14909,11217,46242,10947,37722,14743,18861,3871,18914,23366,18528,53225,51710,17207,58168,15930,5130,49649,48917,54204,23945,12532,32603,39390,52275,16139,35685,9890,40766,52561,4350,52136,46791,1681,22310,54790,25913,55714,24895,58992,17931,59975,24078,28757,40652,37216,30017,57807,30843,55441,19065,26281,7514,53985,3730,35843,43857,42545,50739,14542,31493,46872,9493,22306,1635,43004,42955,45446,16329,21688,21870,48450,43062,16737,49742,59746,42032,22858,35723,34774,41030,13347,12582,40899,30419,17304,23809,13145,8492,38315,31991,15568,4374,57458,16341,45659,4644,34318,43150
1879,27615,44470,26116,59734,50019,16099,41126,54195,36135,56359,41348,3965,12856,27944,12759,35116,15763,20906,39965,51554,51348,26939,15506,9628,41914,55618,10114,12963,52889,15527,42141,9912,47512,16015,45731,50479,50543,17842,35041,27088,45851,3166,32802,14214,7115,44684,48205,5951,12635,8680,18475,32244,7374,46289,22601,3912,44805,34250,7475,36934,17676,42110,33204,55979,16971,22814,8968,52470,19276,22949,29697,57779,50790,28720,34541,25963,47447,10570,20423,15238,42922,32047,43540,31744,11105,45738,3564,350,22172,33779,4157,28082,57060,33747,3985,29416,36566,16031,12612,4254,48719,27880,16960,30240,50348,8877,24896,33816,20425,5061,40742,11590,53418,20375,2222,43692,1525,13450,54538,49427,6580,38159,20495,41838,17948,55251,33378
13940,50343,27835,22764,55449,16442,8321,43086,57990,9868,1548,11882,26070,37785,29941,59179,51914,45258,43989,10117,53476,50571,54095,23672,24489,21007,20167,41633,11612,12243,40057,36184,47716,50930,17956,31511,31434,9829,45935,20323,25095,55358,7534,12124,40873,44566,50158,43382,50120,47313,34992,10410,46764,10336,28684,31444,20831,50538,42622,50474,7063,26833,21121,42145,53704,26643,25262,17110,57443,4798,1815,23594,28584,7527,5043,57821,16138,30220,36728,59503,3598,56256,47088,14575,49950,40162,31847,44997,29214,15689,4032,50747,15510,21859,53900,18638,24738,4999,39440,36947,46801,12094,41988,17945,27154,41568,27498,43341,1952,29596,34551,4510,24065,21677,9811,12651,55390,11330,48334,30460,15511,1031,48621,1905,52660,16259,31728,15340
51747,46027,4762,28140,49760,1639,7408,23377,57039,27916,55292,56181,37971,18155,23285,56553,47271,49482,38905,49493,40506,45802,10575,39966,49604,23640,26077,27011,11683,26235,15789,47446,30358,40129,59639,16619,2051,49417,16239,56206,25228,11671,2123,8384,18507,33858,49092,49542,9372,17975,11778,3320,16776,23275,11284,54572,33455,24970,33204,10157,2959,24412,57017,4292,10356,12420,53431,46189,31878,48037,37723,30333,11411,37771,53916,935,3402,4834,42197,20149,47659,30151,15863,51707,51351,25234,35933,16038,55820,41071,49388,21548,36737,48168,18931,16884,55547,8212,19052,48714,29960,36997,32112,37714,48085,1030,30522,4103,21417,34707,28065,56717,42000,19513,5984,42114,56196,19357,36637,1779,52165,41011,633,20963,56662,8842,52811,21502
10855,4377,7135,25571,2696,34762,35176,6596,29937,13864,20903,18748,36334,20501,58834,24586,51149,46899,23044,47188,53478,52673,30485,44236,11214,10813,58308,49875,27595,33843,20510,41574,20147,41088,5721,5336,21125,34109,46815,37784,9728,11932,3220,42503,10290,17942,44901,19456,51565,44026,33485,36627,40357,3457,52474,24310,13901,1850,2554,8175,27937,7807,53744,6445,20311,4079,303,30008,10294,24478,46063,54494,38166,58210,11262,25775,34726,47922,6735,42600,34321,33909,21588,40910,43065,1916,59886,41196,53904,39655,36144,20290,49072,17431,43963,52912,30279,44058,2440,7832,59749,49996,43127,36511,32255,42025,47666,11634,20297,6999,43461,19860,53181,42862,37525,39908,36982,16622,41024,16583,57604,4103,31101,26037,25196,30226,41165,23154
19149,50089,17778,28251,11991,47925,48459,10612,48127,56187,8122,53038,42494,27803,7015,19142,52632,39074,13146,46106,9634,35938,33838,8504,41053,31635,17811,37085,47820,26324,53406,27655,38641,46107,15659,32790,16199,25762,43224,55209,33439,15627,25074,51185,53336,26929,29434,23283,52263,40205,34544,10233,40501,42412,19049,42496,15371,51421,4371,5804,51080,43584,55675,25730,39645,17065,44380,48142,46563,19956,52468,24345,34993,11368,49928,21333,14457,1222,33165,56582,39194,23449,26549,15492,41745,48633,57545,13289,9202,27334,14622,11927,34220,49133,26583,13500,25841,23304,34722,57180,41601,59539,20515,55172,33331,357,846,47573,52669,38016,8282,46245,42090,20091,15714,20111,834,51869,55254,42270,56596,7348,43604,51334,49476,28959,19166,33014
7316,9695,57349,43881,2576,16635,52005,14644,17694,18781,8965,56672,24962,6296,8021,18422,10073,29182,26345,22981,28713,22364,53093,19022,27854,53132,21909,43556,31631,51712,11771,58258,1189,49219,13343,46905,18527,43637,14071,40942,23729,6715,58364,40140,19865,24298,46030,47224,54093,18286,27533,31361,5988,48319,24363,55880,10858,20655,3831,7493,37081,6771,1070,30399,47058,50181,32791,42491,4309,49298,41572,18531,17456,11730,34301,21195,32628,42068,17808,46027,42453,38829,26488,45714,35998,25298,59891,18166,957,5476,35805,18990,10691,49154,57234,50541,51501,31613,48238,15938,59077,59861,39358,38814,36565,1706,8814,31433,43648,33804,57734,47543,9978,3892,4131,15524,1444,28041,30766,26041,15325,30559,17120,16929,37477,47949,35175,50078
30124,13705,35081,3246,42549,13414,23657,38649,27509,19553,40232,7427,2020,53732,44262,12080,26457,53959,2117,9276,57054,7229,7001,56804,43385,53090,5553,13635,56164,47152,21418,14714,6609,23547,55547,4264,9698,38270,13791,32919,21358,41496,15387,26384,21620,174,24289,41420,4146,20481,46717,32414,53093,3599,47694,54264,55094,51448,7854,24976,59451,3278,42175,38318,15317,5472,6130,4640,22303,22313,52303,43544,12412,33837,31303,52759,55647,40053,7154,50018,7343,48815,16249,42928,33349,14037,47845,129,34555,35624,22664,30568,20123,59063,11668,26685,39209,44131,56503,1926,41138,18044,4028,6555,28589,459,40970,44617,57290,16495,3615,33664,14290,46918,17615,40122,42796,22990,58645,8025,53896,15343,53575,54009,4877,50048,54215,15986
26259,21737,44352,48538,53502,26225,19625,16050,8629,26182,33104,38555,39052,27637,28487,25091,45704,8851,12223,51509,39200,33923,40683,3153,7973,49261,55127,20371,4561,32345,7379,54691,32191,35199,50224,21054,23681,43938,52325,53808,3294,35486,51334,57147,38284,46126,2318,17532,52111,3369,17415,50028,939,40739,36110,51017,15913,45762,52502,7709,8121,26598,13494,1992,50053,16315,44805,15531,55986,16331,59064,44284,23881,6234,49865,36408,43257,12648,6050,22301,13865,18653,10172,7792,14629,37637,19017,6230,12848,22616,1722,48158,1793,28715,10765,33775,13184,47652,2769,45005,8201,31751,21073,28405,25764,15416,33686,33373,30052,55256,27969,38549,24014,34921,12229,3386,48440,41011,49305,37440,23904,35997,32445,16658,20628,2369,37885,23966
55418,30869,41470,24859,15687,57178,10839,39212,8596,5350,21982,9015,44726,25600,18058,11477,23203,17167,49141,33053,43294,23179,59403,5910,27094,15235,10722,44142,38176,20794,11095,45678,37872,56336,999,40932,5679,5752,35879,36051,9760,6777,37768,12714,46920,9275,17821,3153,38976,49272,59032,24099,29488,24120,37048,23407,39463,41458,45622,2521,36784,55297,21326,13784,47640,9629,40153,1032,20881,16003,20696,767,15477,17987,13958,4715,59273,20765,42217,49508,12144,21988,11060,2450,7241,27766,34323,28328,3106,59980,50516,10230,8593,21447,8779,10141,57528,45522,2456,7528,29613,28458,21823,30188,3146,27551,57095,5361,15655,35898,55821,56591,56988,59700,13276,59387,11065,27547,55093,1510,6525,4419,44407,39098,27769,41531,36080,29773
35090,52916,50542,8295,48205,31355,10000,25884,25127,12500,24206,47902,9634,41251,56530,5616,22205,16823,12180,45689,32844,48639,42029,55722,1086,54197,391,56113,32933,14350,43878,58007,29867,58251,11676,31985,21456,13015,5606,1161,1671,7892,15946,37332,23135,25905,54563,1922,27419,46369,7102,33257,53250,49230,12491,47125,49365,39518,37214,56159,54675,4313,9961,36864,51525,27853,2255,37138,57563,23130,6869,3284,43605,26112,57063,27518,28320,54885,13287,12802,14598,2972,31358,18536,41886,41061,59026,18360,55319,53643,45562,51222,2380,36956,40420,43320,2213,39154,14290,20145,49374,59494,56780,15318,49942,15659,55160,43822,49940,9680,13652,35981,17528,43915,17970,8030,45848,4139,29131,29281,17701,33645,24831,18895,41035,49576,35850,46095
9356,58422,5690,12868,35689,20818,24843,42940,58821,23045,36411,56136,21092,30527,14586,32738,54656,23238,10418,37193,9169,13012,18702,19957,1285,41072,40159,766,5516,55275,47206,8995,22571,47572,42742,47805,47721,51813,50011,19089,27690,39457,46755,14292,6982,55120,6548,20748,8151,46547,29793,50117,52552,56194,31372,15421,3025,6134,19163,13865,24300,43855,38959,15653,15953,2433,23392,47995,39045,7785,59068,30314,54980,14561,457,12282,47114,34979,6938,25193,27364,44049,7403,52845,51699,36617,3080,50031,54225,32989,55072,52333,17215,58863,29992,29049,37461,21333,18174,8064,21039,5904,7816,12536,29460,33208,26751,51442,54006,53321,10102,50346,19046,23601,36653,36848,56350,12024,27559,13594,48014,22827,13701,28184,18228,59594,31319,20234
5618,48255,28621,35579,35363,30227,42957,40346,25501,59937,13308,49329,9728,3937,46327,29005,50689,28306,39717,29967,33739,22127,745,5077,50685,26743,29253,40955,57500,4000,13002,55644,13588,57481,29831,36859,2501,53956,36557,28457,1059,57776,23898,5069,41577,30245,34001,18489,17805,38824,31582,37261,46601,13043,3409,3343,17739,10073,45048,28724,35442,57531,58268,5909,51899,53796,4779,53441,50746,14231,2145,37314,11070,17942,44669,59350,16785,49317,16443,24291,12258,27342,4159,31473,39054,5634,24389,14820,34256,9635,42129,757,7268,19705,23130,10490,6969,41994,49244,16981,54303,8713,49315,43885,9647,26699,16043,59273,1207,30827,34997,35277,54284,49211,23921,12882,37501,8374,48704,46846,17218,10819,14150,33020,56694,11233,9090,29153
47710,16949,345,5574,59253,32027,59312,40330,58956,19149,59686,903,21811,58432,8269,14052,4801,6921,20279,48124,47435,46300,15037,34486,23077,12758,48035,42450,12476,32270,58702,47568,2037,53048,5512,41566,25766,56715,6729,3871,633,49603,54488,43149,42969,4291,53423,11879,45328,3325,9187,23131,35984,38863,24484,16308,52149,4543,15472,33178,2890,29635,44516,15043,26394,10065,59456,8838,3036,48861,28477,2060,8894,49547,52217,32800,36085,31333,50476,3630,8019,59717,40809,27497,23721,10460,4472,55741,7270,52545,2638,6617,17739,46596,36279,38828,54207,12604,16752,53833,3950,14044,17851,15673,39077,6244,8041,26625,27614,20160,19217,22810,12306,12054,14556,20291,24727,14351,40715,20744,58331,14529,55981,58630,41130,26524,23899,57354
27027,21894,9595,5504,38148,59468,37830,42200,58506,36968,5079,21479,3418,14143,12223,32840,23230,45576,9184,41544,14160,38226,51235,26710,10848,34053,15690,1178,33008,18829,37610,26725,55961,37912,1639,24110,8834,52455,43283,11527,55326,47625,50525,2199,47157,59086,59901,19926,38414,35805,18630,6868,7108,41320,46424,10379,5103,47222,48585,17465,24607,29025,35382,43571,39650,37158,32180,31742,7513,38471,2730,29704,7915,1761,5425,24654,41713,18462,31137,35772,41716,21087,28758,15036,514,25888,22846,26001,52280,39634,29796,54802,2113,51768,49467,7264,18097,56356,55415,27462,57502,24677,28314,48313,34479,30304,39813,44072,21939,25691,20747,48948,19232,45922,5933,14648,18963,39437,34700,21129,30494,33883,14475,34589,46510,55365,27627,13587
24655,36907,26442,2179,35676,1065,20225,16029,52818,42195,10078,48988,9092,53556,4922,24869,22032,45950,17977,36908,4235,12012,28661,30453,42796,38048,57671,28446,1336,2035,53597,52049,23581,53006,16233,53328,31934,16588,23909,15822,54388,51887,51616,18738,56936,53837,53504,5149,35429,25586,24388,34902,20128,1795,45563,245,9327,19108,34121,15257,5798,54653,59123,56008,39961,2044,59344,33674,46214,54220,7822,36345,3571,25850,34068,36624,16025,58979,18948,16563,33088,10481,40519,13222,57689,18341,48901,23017,717,21180,49049,15273,6832,1511,46558,37862,44059,6697,33867,49570,59767,4677,35594,30278,21862,31883,4537,49735,1640,15970,29972,40071,40220,26568,44633,13492,18308,9766,19353,21981,51373,11918,48062,52555,21691,43372,19920,22782
8123,16378,48688,25629,26023,4917,54473,10270,19506,29758,42162,48179,767,22278,21146,5402,36553,47467,36491,44632,22036,39997,32107,13124,14891,38904,47254,15468,27498,50237,47168,38654,42941,47981,19734,15911,19224,14208,46161,29078,58802,10772,38582,57765,38446,37497,4122,26686,54662,14178,44544,8605,45513,13590,10488,39519,21286,43327,22195,51166,9869,11038,25226,53637,2547,52171,17446,53564,23212,48304,32812,19639,7244,41803,13820,10874,50630,20371,32611,22926,15681,52607,22481,54638,16806,16799,2343,39704,9982,10804,3988,33002,30899,15355,18847,21673,32722,36905,2076,31646,58794,16543,28384,29576,49223,28093,40413,41643,54631,33236,17034,17918,39912,31642,50536,27215,34994,55476,38976,33603,58712,59062,29028,46593,59898,52765,33924,41378
26297,29081,13855,54538,12644,45172,29695,15629,41503,17455,17752,45941,7156,43563,28714,13589,15383,35692,10570,1832,43221,16656,35762,2322,25072,39017,31600,11875,17915,12772,10857,16019,40989,16177,27409,51936,53452,578,52946,37196,51712,51011,27534,52139,16782,19878,41987,9996,14919,28267,3993,43005,46072,6923,33970,24316,34512,53665,23626,55853,49603,43769,6890,42687,46534,49874,50158,16528,17328,56668,28525,59709,684,35003,16415,10034,3380,35028,4004,26057,56130,45490,33043,23890,20621,15152,59727,20833,53809,35562,43872,27366,47500,7659,29914,893,47494,18945,53192,7974,37688,57110,33849,15490,6047,44123,53513,51405,1885,21840,50164,1666,17059,59548,47002,49575,46444,2969,26850,55437,41720,45090,58202,21842,23860,13760,8278,9978
31345,32220,34229,30554,16195,36555,52964,54411,12430,39587,31514,23848,26586,3314,54581,458,12503,891,21730,21464,14511,42662,59227,20912,13160,17462,54697,21480,35524,5639,27177,26606,182,22555,54020,42625,44851,11795,19541,45898,56095,2956,58844,9087,38020,34280,6299,12029,58599,13063,21781,8221,56689,55595,15549,38617,18366,6456,19489,13212,42674,14478,42777,44691,8782,59602,5882,39682,50364,41861,27138,19288,34682,37795,27468,8640,29206,27913,34665,43246,20482,54210,10433,32388,58915,28008,54072,15538,10023,57031,24621,34952,25719,40211,8990,3562,47455,18714,52888,1932,19733,6707,23619,33711,14919,59889,46114,35656,2293,24691,45313,26456,40299,59859,56638,35652,53107,29129,44904,29210,38639,13900,41547,5384,50744,25152,54023,4573
38584,43121,6940,7276,19599,49467,19714,37945,45141,33776,2013,55149,41465,40777,42725,35214,55610,40605,13390,44600,23423,35133,8975,52177,9132,36542,17689,788,37971,42265,8027,18666,24646,17644,39930,14671,25057,31787,56675,1526,47157,26493,56387,18742,20138,19985,20099,56479,642,36527,9510,43421,29940,59497,40721,4632,4631,8304,46655,7470,1402,19073,609,33946,12042,26614,22697,10160,58826,34112,6374,27384,58755,1387,37738,59561,57968,41220,26636,46308,57108,6116,24408,31499,14384,13936,36349,32880,56999,37998,15183,44414,33609,38758,14754,9331,8586,57990,11859,18316,45844,45343,7462,39315,30204,3120,27290,228,9738,24258,3365,7455,10866,12816,21145,33943,5028,46181,52963,5614,17759,17308,32135,44694,16150,23872,22636,12339
26964,47419,59556,52304,54171,3364,34808,4626,12576,21271,50573,28290,57695,31939,39507,54148,3159,54597,49006,27554,54784,45748,38201,5227,18627,50701,17870,8536,20118,10538,21239,16697,16706,20146,42131,16371,29114,29840,5866,15171,55135,56958,1628,52657,10218,29300,11583,45156,23052,17976,3668,23618,16843,25289,40237,44386,19590,33340,3317,13295,32664,24773,48427,55916,14618,33889,25123,37589,207,54878,28366,32661,46853,11326,16940,27540,19650,4837,16083,18013,58563,17479,56020,13865,24223,53792,2541,20868,34976,50645,27790,31687,36457,34722,33884,56989,27226,9377,59897,9967,14426,2884,7137,33222,8337,1698,18985,15555,15913,3348,30754,30868,11392,59849,28414,35314,58058,18721,57457,46719,56431,51053,7597,47243,32158,49877,51464,33194
35040,8959,24261,59845,56735,53373,41176,4467,17413,18082,17123,4180,27983,12184,2307,11061,49893,33823,46538,28984,29421,16457,31339,39547,17055,12741,304,40537,32900,55407,38860,24562,7962,8483,5228,44576,21101,14548,59368,51477,53058,26514,30682,56709,45624,27759,58174,12454,442,17761,10829,23003,5864,44152,13433,25401,47963,18851,33563,15254,29073,36044,39440,43796,25586,33617,48841,56674,20156,26792,16074,57524,42058,14097,21511,25183,42215,15063,27388,34853,26330,25475,47711,13314,12231,16059,53288,23259,43476,44911,49851,19246,51382,4178,58294,14267,9461,15015,6525,13862,38956,37868,30909,14025,43780,18424,27335,5287,41726,25674,5281,52293,24052,48034,26796,29800,20133,1483,28263,29774,53461,7667,36236,26711,36580,22420,3214,41627
46336,995,44223,3413,5754,33888,25842,44216,47042,26367,46580,53900,42525,50797,5769,53561,18716,12941,54925,57890,28227,59579,15729,56005,28461,11572,43810,8944,8318,41009,55081,4311,15147,9811,38606,56849,10264,45153,29277,36532,54476,2688,19900,5382,21959,37034,29668,24254,41921,18304,35510,35994,5977,36367,39113,36763,28879,34717,6266,40377,20856,4056,25448,46788,48833,13371,4225,19597,16825,2776,51937,25236,40845,11485,57457,28106,45054,11109,19511,35320,50019,6116,38885,25613,206,56307,28523,2264,43993,9583,41413,32431,24497,20515,46341,6007,53027,57040,39553,25611,11667,40734,59187,58699,30902,57174,13552,51051,44569,35037,49919,32156,12369,18767,47268,39759,35098,34308,22123,54634,28705,59921,3910,2750,41972,52700,29404,46909
